13708,5980.9,4950.5,3790.4,3502.2,7789.5,18816,29063,23489,20463,9002.9,4288.3,3816.4,3445.2,2940.2,7419.3,23053,37495,20645,14945,7183.8,4186,3985.7,4103.6,3269.9,4000.2,14384,28351,22093,17631,10622,5168.9,4487.8,3871.2,3331.8,4301,14964,29650,24969,20487,9691.6,6414.1,5610.9,4462.2,3998.6,9471.1,25695,39645,28293,20504,8878.1,5085.9,5007.5,4275,4241,4469.9,9092.7,18471,33892,23663,17481,6931.6,6704.6,5159.6,4948,4287.6,4413.2,6685.3,17667,32710,23414,15763,7448.3,6084.5,5528.8,5291.1,4793,4862.9,4799.7,3849.2,4485.7,3627.3,5841.8,11314,17790,14823,12860,6725.1,3912.4,2887.5,2512.1,2118.9,2221.1,2513.2,2224.8,2341.4,1696,1758,1702.3,1771.6,1609.8,1535.8,1593.9,1449.2,1335.4,1407.8,1246.5,1258.7,1311.8,1221.2,1172,1098.4,1157.7,1125.4,1211.9,1135.1,1227.2,1271.8,1170.7,1167.4,1224.9,1345.8,1383.8,1308.7,1192.2,1203.1,1179.8,1101.9,1164.1,998.67,925.61,1062,952.51,999.64,927.25,992,1060.7,1007.1,1085.5,973.94,1006.8,1064.4,1157.5,1172.3,1279.7,1306.4,1468.3,1347,1492.9,1399,1692,1544.7,1680.1,1656.2,1715.6,1941.4,1769.9,1803.4,1794,1790.7,1460,1534.1,1536.1,1393.3,1432,1311.9,1256.3,1252.9,1249.1,1274.2,1289.8,1176.7,1124.9,1250.7,1217.8,1287.9,1218.3,1167.5,1196.9,1163.2,1198,1233.2,1172.2,1110.5,1334.4,1136.9,1211.9,1056.7,1208.7,1025.2,1228.6,1113.9,1292.1,1249.9,1156.3,1079.4,1108.2,1139.3,1278,1298.5,1433.3,1381,1130.6,1281.7,1189.7,1091.7,1233.9,1309.8,1251.9,1397.1,1478.4,1347.3,1337.1,1373.8,1301.1,1150.2,1226.8,1175.1,1293.8,1365.6,1138.6,1297.2,1427.8,1268.8,1070.6,1075.6,979.52,925.88,960.99,1189.7,1066.3,1161.2,1219.9,1038.6,1129.5,1225.6,1225.3,1332.4,1421.5,1275.6,1425.4,1300.6,1390.7,1381.2,1343.9,1510.6,1669.7,1569.2,1885.6,2284.2,2984.5,4140.3,4596.4,6138.3,7005.3,7350.8,9954.4,12952,13568,11655,8439.4,9887.1,8635.8,8996.6,3637.5,3132,2589.8,2255.4,2157,2376.2,2466.4,2896.3,15741,15678,18050,14947,16257,7569.4,5790.7,4835.5,4206,5785.3,13779,23584,23186,18869,9153.3,6312.5,5932.6,5226.9,11169,22826,37710,27267,14837,8472,7182.4,5825.4,5324.8,28392,10
394.62,411.47,433.24,369.76,349.17,287.84,323.86,327.07,330.21,327.91,326.47,352.05,344.18,348.9,298.41,316.86,383.81,350.12,339.64,374.14,329.04,306.97,288.36,299.01,279,298.42,299.98,431.9,456.66,460.19,401.66,384.72,398.05,411.4,447.56,467.29,409.39,376.88,424.21,400.4,546.21,635.69,561.52,493.52,420.43,465.03,440.98,393.36,381.92,436.97,395.25,461.4,389.56,377.46,463.28,424.61,338.5,406.68,510.5,525.36,826.19,558.31,464.03,449.68,380.33,430.24,377.06,357.82,357.54,378.77,367.09,429.03,355.16,350.94,353.01,378.39,355.57,381.57,382.27,343.9,530.15,482.02,360.13,374.51,437.05,366.93,325.61,363.34,456.38,412.39,455.41,409.08,388.83,372.09,345.75,297.37,296.86,326.12,339.08,314.69,280.24,281.14,287.61,296.92,294.13,264.27,291.49,449.01,384.57,373.48,301.61,283.3,308,272.5,306.84,287.87,279.61,365.94,394.03,353.33,327.84,349.14,422.64,466.74,461.81,355.81,408.49,482.9,426.12,455.41,478.21,466.48,426.07,499.6,418.28,414.53,403.52,376.49,449.49,401.32,322.87,338.42,370.72,322.47,316.86,400.69,421.58,370.54,388.59,370.75,372.82,352.56,393.91,347.76,364.54,357.8,285.04,335.93,333.72,347.56,305.29,322.43,304.92,330.51,356.49,324.1,298.54,325.49,337.49,436.45,412.08,405.72,373.52,350.35,361.54,372.07,336.84,312.59,380.2,472.28,485.03,475.2,472,425.18,453.37,408.03,376.91,382.94,437.04,410.91,403.6,400.74,395.87,380.6,379.68,375.22,325.37,342.94,348.79,366,380.6,370.01,381.56,358.92,356.78,373.17,319.89,310.84,270.04,329.06,322.85,361.95,372.93,472.54,444.01,560.46,570.7,541.89,481.58,514.61,512.21,616.37,598.54,558.96,508.15,474.71,420.28,449.48,375.76,317.13,333.97,321.3,343.41,309.11,347.19,338.5,304.56,334.48,619.14,744.47,337.04,344.88,354.5,315.67,349.25,351.94,415.94,403.73,498.46,328.99,315.15,322.06,330.74,292.07,276.34,293.26,358,331.04,369.4,747.05,432.18,400.32,408.43,398.73,361.92,360.56,339.16,350.83,363.11,344.45,297.67,294.24,332.47,350.42,362.73,327.5,341.98,343.33,328.87,277.13,279.72,306.63,302.58,301.76,349.87,333.81,288.26,309.83,401.83,386.37,525.74,918.41,442.04,503.65,464.74,361.39,436.78,443.11,392.1,449.24,10
3047.3,3577.8,2461.7,2743.8,2976.7,2230.9,2203.1,2251.7,2074.6,1898.8,2145.7,1987.3,1841.5,2774.5,3313.3,4137,4154.5,4489.5,4622.9,5176.9,4856.3,4939.9,4445.6,4128.9,2532,2491.9,2457.7,2157.6,2231.1,2144.1,2361.3,2509.6,4991.4,5916.3,5607.5,6558.5,5297.4,6000.8,5895.1,6146.6,6585.2,6526.2,5858,4939.1,4049.4,3300.8,3341.6,3656.3,2844.7,3370.7,3024.8,2214.3,2264.4,2115.6,2199.2,2126.2,1914.3,2378.4,1792,1880.6,1822.3,1957,2093.9,2603.1,3786.6,4354.5,4418.9,4263.4,4250.4,4421.2,4446.8,3959.7,3787.2,3108.1,29834,53349,54378,51115,43258,42686,41043,36490,33266,27330,22956,19336,18607,15150,14195,12785,14118,12173,12455,11506,10290,6524.8,5854.6,5151.8,4433.6,3674.6,3894.3,3031.2,3312,3266.7,3152.4,3403.2,2579,2501.2,2678.2,2722.4,3494,4615.2,4404.5,4435.2,4125.1,4804.5,4920,4601.3,4645.9,5082.2,3075.1,2863.4,2711,2476.6,2540.2,2487.8,2264.1,2048,2260.8,2357.5,2959,3233.1,2893.7,3116.3,4446.7,6801.9,6560.4,6002.8,7207.2,7671.6,7572.9,5777.7,5624.5,5209.7,24551,44660,51373,44256,43925,38615,34526,32251,29469,22666,17345,14209,11081,10354,9217.6,8824.3,8055.5,7721.4,7391.6,7693.8,8303.6,7534.1,6601.6,6147.5,6101.4,5728.4,5402,5024.3,4434.1,2778.9,2681.3,2275.3,2254.5,1991.9,2227.6,2126.8,2215.6,1853.9,2078.8,2444.9,4742.6,6652.9,6820.5,7740.4,8025.1,7318.2,7153.6,6315,6741.2,6436.2,7472,6414.6,4869.6,4379.2,3522.6,2890.4,2918,2597.9,2373.6,2275.8,2289.9,2519.2,2215.2,2220.6,3003.8,3223.1,3395.2,2547.6,2832.9,3187.7,4277.3,4655.6,5094.7,4561.7,5150.9,4769.9,4637.8,4895.3,5215.2,4697.9,3031.5,2876.1,2732.4,2353.4,2621.7,2381.8,2457.1,2645.1,3849.1,5460.4,4878,4648.5,6918.9,7986.4,5669.3,6118.4,7489.6,5964,7187.7,30212,43424,48182,46121,41664,37217,34360,32035,26364,22284,17270,13896,10980,10197,8665.4,7846.9,6257.7,5918.9,5677.9,5092.6,4816,5349.1,6533.5,5979.7,5839.9,4546.4,4521.2,5026.6,4970,5358,4751.4,2643.4,2395.6,2304.6,2187.7,2220.6,2454.8,2343.7,2036.1,2205.7,2425.6,2381.3,3742.2,5171.1,5925.1,6596.9,7649.6,5748.5,6261.8,7728.7,8041.7,5742.1,5863.7,6233.9,5929.4,3773.6,3247.5,10
1916.4,1889,1890,1912.3,1920.9,1927.3,1914.7,1836.6,1801.1,1931.6,1892.6,1524.2,1494.8,1677.4,1683.7,1682,1726.6,1655.7,1717.3,1613.1,1645,1677.1,1678.5,1750.3,1837.6,1703.7,1660.1,1690,1486.1,1586.9,1584,1457.7,1416.5,1420.2,1341.9,1460.2,1494.3,1539,1594.5,1620.3,1512.6,1673.5,1555.7,1642.9,1576.4,1830.3,1676.4,1506.1,1592.3,1607.7,1460.8,1387.4,1440.5,1365.5,1281.4,1451,1589.4,1313.4,1493,1332.2,1239.6,1442.2,1472,1605.2,1537.5,1704.3,1568.6,1772.5,1679.2,1413.3,1453.7,1471.3,1417.7,1410.7,1559.4,1400.9,1405.7,1572,1470.7,1287.3,1382,1466.7,1289.3,1363.3,1314,1273.3,1251.6,1435,1098.4,1094.4,1414.1,1560.9,1360.9,1351.1,1214.5,1189.5,1181.9,1251.4,1233.5,1269.9,1207.6,1357.1,1164.1,1110.5,1139.2,1225.6,1198.3,1319.9,1319.5,1227.2,1364.7,1339.1,1631.2,1607.9,1759.3,1856.8,1852.8,1872.5,1638.1,1673.9,1990.9,1641.3,1835.2,1791.8,1982.3,2010.4,1755.7,1579.8,1668.4,1870.2,1793.4,1692.4,1982.8,1858,1841.3,1534.6,1927.9,1887.4,2006,1732.3,1716,1954.6,2089.7,2175.1,2260.1,2399.6,2778.2,2738.2,2259.8,2076.4,2219.6,2479.3,2076.4,2060.7,2039.1,2084.9,2020.1,2126.6,2189.5,1979.9,2004.3,2130.8,2671.7,2712.6,2288.5,2103.4,1811.1,2374.3,2245.6,1984.8,2247.6,1987.8,2249.7,1929.5,1873.4,1923.5,1973,2355,2435.7,2145.6,2209.1,2024.7,2779.5,2024.5,1808,2691.6,2923.1,2290.6,3389,3357.1,2951.4,2606.9,2518.9,3084.7,3033.1,2672.7,1814.5,1860.9,1585.3,1617.8,1604.2,1527.5,1348.5,1234,1271.2,1396.8,1387,1385,1155.7,1336.1,1568.4,1264.5,1224.8,1261.4,1259.2,1336.1,1400.7,1373.8,1657.6,1892.2,1744.6,1814.3,1581.9,1590.4,1949.1,1995.3,2066.4,2069.9,2072.6,1758.8,2041.2,1991.2,2248.3,1898.4,1527,1939.9,2245.2,1947.8,2046.5,2078.7,2381.4,2335.4,2142,2734.2,2848.4,2919.1,2508.8,3017.5,3027.8,2925.8,3309.3,4521.8,4426.3,3506.1,3613.4,4359.3,3559.2,4743.1,4028.7,4603.1,4931.2,4190,4233,3890.2,3109.5,2895.6,2876,4139.6,3311.3,2835.5,1924,1901.3,1662.8,1758.4,1533.3,1572.6,1374.3,1266.5,1495.1,1351.5,1178.5,1322.9,1389.1,1280.3,1522.4,1767,1709.2,1462.7,1514,1677.3,1988.7,1842.3,1727,1719.9,1731.2,1580.5,2173.4,2026.3,1921.4,2146.9,10
4695.8,4103.7,4534,3559.2,3898.7,3873.9,3756.5,4392.3,4078.6,4539.6,4901.4,6252.7,5239.8,4045.3,3808.7,3565.9,5574.9,6875.2,6760.7,5208.3,4397.5,4122.4,3588.3,3706.7,4009.2,4219.1,3534.5,3045.9,3662.6,3679.5,4143.3,3648.7,4449.5,3809.5,3999.6,3680.3,3415.1,4237.8,4077.2,3558.4,4140.3,4021.3,4346.1,3588.2,3626.3,3473.9,3114.5,3331.2,3295.9,2943.5,3159,2441.2,2416.5,2542.2,2658.9,2709.6,2633.3,2305.4,2861.7,3036.5,2812.4,3053.6,3573.7,3988.2,3244.3,3018.1,3280,3174.5,3444.5,3033.8,3310.8,3096.7,3442,2884.7,2987.2,3462.9,3737.2,3646.3,3690.6,3830.7,3634.6,3133.3,3509.5,3820.4,3492.8,3442.2,3184.5,2683,3245.8,3816.2,3676.5,3174.6,3961.5,3359.7,3962,4179.9,4113.3,3999,4844.6,4251.5,4575.5,3998.5,4065.5,3690.4,4070.3,3900.4,4282.2,4312.5,3515.9,3744.4,3929,3854.5,3707.8,4083.3,3731.2,4072,3657.8,3631,5449.6,4853.7,3624.5,3861.5,3888.6,4054.3,3843.9,3800.8,4607.3,4427.9,4009.4,4667.6,3614.2,4836,3994.5,5067.5,3946.1,5039.8,4999.8,4365.9,5148,4961.7,3858.3,3617.8,3383.9,3029.1,3781.4,3374.2,3861.4,3138.5,3423.2,3336,2915.4,2817.1,2680.9,2655.9,2919.9,3928.2,4479.7,3337.5,3577.9,3929.3,3171.7,3401.5,3671.8,3112.6,3271.9,3164.3,3666.3,3362.7,3833.8,3558.3,3527.8,3574.3,3052,3413,3821.8,3443.9,3592.2,3773,3344.1,3351.1,3224.5,3449.5,3200.6,3955.2,3788.1,4793.3,5063.5,4112.2,4635.6,3372.4,3898.5,3457.1,3924.5,4470.9,3590.3,3577.3,3649.8,3724,3277.7,3323.5,3741,4246,3518.3,3854.3,4360.3,3430.5,3240.1,3762.2,3249.8,2988,3328.4,3019,3189.3,2872.8,3706,3749,4586,4075,3816.1,3790.8,3786.8,2993.9,3320.5,3381.8,3291.7,3344.7,3441.9,3520.1,4145.8,3420,3334,3355.2,3010.9,2992.8,2822.5,2524.9,3019.4,3210.9,3416.3,3450.8,2733.1,3617.8,3288.1,3015.5,3350.2,3498.9,3270.7,3156.2,2752.9,2591.3,3338.5,2870.2,2635.5,2796,3220.8,3368.3,2958.7,2800.6,2707.5,3349.4,3020.4,3485.6,3099.6,3308.4,3530.3,3610.4,3379.5,3425.5,3082.4,2816.5,3215.9,3482.2,3850.1,3153.1,2999.6,3571.1,3005,3127.2,3662.2,3565.3,4543.8,4091.3,4531.2,3923.7,4784,3722.5,3509.6,3767.1,3162.2,3672.5,2899.2,2820.3,2824.2,2853.5,2601.9,2567.3,2557.5,2553.6,3179.6,2828.9,10
822.51,866.94,791.79,827.19,747.68,885.58,690.81,655.93,793.91,761.55,690.85,770.42,806.09,774.91,691.51,717.67,738.57,795.46,790.17,752.59,710.05,749.78,682.5,674.97,709.36,718.59,783.84,733.22,733.63,722.33,744.51,777.81,894.5,705.8,665.21,788.37,781.63,796.61,668.55,792.95,723.05,763.65,863.4,870.85,785.43,847.18,803.79,1053.5,832.21,848.38,1103,1375.2,1256.2,2401.9,2612.2,2121.7,2672.5,2328.9,1909.7,2037.6,1859.2,1394.1,1297.2,1314.2,1379.5,1342,1590.7,1666.2,1740.3,1181.5,1242.5,1346.2,1198,1007.2,991.3,992.24,1073,1102.4,1034.9,869.82,817.72,738.59,903.95,823.92,811,903.9,873.07,876.27,802.97,851.49,836.74,815.54,922.35,1099.8,1017.1,1224.5,1469,1087.7,2020.9,2751.7,2673.9,2099.7,2782.6,2409.6,2260.2,1741.2,2034.7,2085.6,2145.6,2172.2,1418,1144.2,1140.4,1106.6,1150.1,1126.3,1228.1,858.21,972.17,848.33,847.31,1072.8,984.77,857.44,958.11,887.44,844.05,749.24,891.94,928.82,801.72,794.14,769.44,874.13,1032,942.66,1104.8,1372.8,1365.9,1866.8,2317.2,2671.8,2397.8,2217.2,2320.7,2475.8,2615.3,2750.9,2496.9,1738.5,1248.6,1608.2,1194.5,1163.8,1228.2,981.21,964.41,970.28,1012.3,991.16,887.73,880.97,973.87,986.48,829.28,996.28,840.91,901.87,818.98,748.63,822.32,789.56,787.96,748.52,862.36,854.35,835.53,901.96,1011.7,1015.3,1290,1114,2235,2348.5,2357.6,2541.1,2557.7,1919.5,2828.1,2694.4,1928.9,1360.2,1207.7,1020.1,1281.2,1160.5,945.91,1019.2,980,909.49,1003.2,1020.5,927.13,847.29,978.26,1032.7,1065,1124.3,1193.2,1005.7,773.56,908.04,902.81,928.09,753.96,790.36,753.27,780.53,756.41,836.89,755.64,722,811.03,751.44,768.78,802.42,788.76,870.07,739.03,789.71,743.9,865.02,634.84,771.29,690.07,596.12,812.87,743.79,708.42,787.49,788.68,730.58,815.11,878.48,813.36,715.31,765.27,790.11,687.25,720.8,809.59,774.17,765.72,744.32,761.24,767.22,692.84,705.08,796.06,750.76,697.52,693.22,783.78,767.67,685.16,765.41,724.19,783.6,731.56,728.31,740.65,724.83,718.08,775.94,746.3,691.12,812.58,918.25,793.52,765.63,796.15,740.17,785.84,802.64,859.04,801.76,731.36,780.89,626.7,727.47,692.26,747.85,761.02,662.89,612.9,798.01,856.07,772.64,804.17,684.93,11
1833.2,2057.6,2099.7,1926.7,1978.3,1954.5,2112.2,2009.3,2202.8,1934.9,2107.1,2081.4,2069.5,2023,2089.4,2069.7,2171.6,2167.3,2049,2243.1,2374.7,2470,2263.7,2284.2,2273.9,2250.1,2251,2038.8,1912.2,2029.2,2088.1,1843.9,1967.6,1974.3,1778.6,1907.3,2070.7,1866.7,1933.6,1926.4,1943.3,1981.3,1890.3,1923.1,1670.3,1673,1792.8,1666.4,1733.2,1973.6,1891.9,2082.5,1926.3,1914.2,1782.2,1819.9,2028.2,1898.4,1847.3,1937.1,1927.8,1893.4,1785,1848.8,1889.2,1822.4,1845.9,1952.8,2150.6,2042.1,1946.7,2040.9,2252.8,2292.2,2414.3,2177.5,2472.8,2562.6,2885.5,2712.9,2475.6,3084.9,3281,2435.5,2845.4,2910.4,2667.2,2317.8,2604.2,3180.3,3931.1,2859.1,2910.5,2753.4,3195.7,3073.9,3019.2,2536.4,2403.3,2848.5,2914.6,2446.3,2563.8,2219.5,2775,2286.8,2299.4,1987,1946.4,2122.5,2026.1,2212.5,2304.1,2272.8,2132,2009.1,2041.9,2022.1,1896.5,1976.4,1932.3,2118.7,1828.3,1890.8,1930,2086.9,1954,2010.1,1919.1,1995.6,1782,1814.6,1749.9,1815.7,1819.3,1886,1742.3,1872.2,1887.1,1723,1763.3,1852.6,1810.5,1846.9,2010.1,1764.9,1904.4,1976.3,2071.3,2428,2309.2,2643.2,2808.5,3289.6,3745.7,3635.6,4303.9,3041,3169.9,3534.6,4543.2,3662.4,3199.4,3317.6,3626.1,3322.5,3437.5,3423,3224.6,2875,3433.5,2321.3,2938.6,3281.3,2779.7,2635.7,2734.7,2842.6,2694.6,2553.9,2639.8,2452.1,2376.3,2230.8,2341.5,2394.7,2438.3,2389.5,2145.3,2289.6,2083.8,2031.5,2014,1925.8,1998.2,2076.8,2006,2066,2025.7,1905.4,1966.6,1851.3,1917.8,1953.8,1793,2049.1,2060.6,2041,1795.5,1853.2,1851.9,1819.8,1909.1,1996.6,2017.6,1980.8,2010,2028.9,1956.7,1905.3,1855.7,1796.5,1881.8,1840.9,1908.8,1901.7,1883.1,2147.1,1947.1,2019.6,1967.7,1771.1,1870.6,1957.1,1790.6,1865.4,1943,1963.2,1863.1,1830.4,1750.5,1891.4,1841,1688.1,1815.4,1789.7,1789.6,1749.5,2173.4,2070.3,2108.9,2242.1,2134.4,2041.9,1835.8,2060.5,2162.2,1905.3,2239.1,2240.8,2256.6,1995.7,2130,2023.8,1935.2,2065,1924.2,3436.2,5245.1,5709.4,5031.5,4179.2,5387.4,5561.3,4969.2,5222.1,4884.7,4731.9,5029,4674.8,4029.4,3767.4,3452.1,3584.4,3692.3,2886.4,2975.7,2748.6,2500.9,2449.1,2332.2,2064,2191.4,2121.9,2151.1,2076.4,1980.8,2044.2,2015.6,1955.8,11
3560.8,3592,3539.5,3393,3322.5,3718.5,3835,3986.6,3767.7,3510.8,3491.7,2957.5,3523.5,3359,3360.8,3034.7,3202.3,3676.6,3099.7,3101.2,3842.4,3347,3661.9,3924.9,3377.2,3497.7,3079.6,3505.5,3166.4,3645,4439.8,4497.3,4682.4,4646.1,3951.6,3648.3,3826,4104.7,4123.8,3187.8,3433,3000,3119,3167.1,3227.9,3540.3,4051.8,3646.1,3574.1,3973.2,4432.8,4562.1,4189.4,4437.7,3967.2,4062.5,3948.4,4146,4551.5,3960.5,4143.3,3731.9,4103.7,3695.5,3864,3887.3,3157.5,3555.6,3608.1,3072.8,3513.1,3536.1,3484.6,3453.6,3310.3,3901.9,3173.7,3419,3508.1,3044.6,3173.1,3643.5,3433.3,3068.5,3523,3530.8,3677.8,3839.6,3690.6,5105.5,4215.7,4550.3,4719.1,4650,4648.7,4775.9,4455.7,5214.4,4803.7,4684.3,4150.1,4739.9,4963,4401.3,4367.1,4501.9,5250.2,5407.8,5220.3,5749.5,5307.1,5464.9,5091.8,4983.2,6009.1,5645.3,5448.5,5159.6,4962.8,5788.5,4642.7,4792.1,4367.2,4324.1,3951.6,4470.1,5081.2,4406.6,4564.7,3728.6,3169.5,4266.4,4014.2,3394.2,3591.9,3347.8,3218.6,3436.9,3061.3,3010.3,3033.6,3060.3,2896.8,3248,3690.2,2916.7,3468.6,3046.6,3100.1,2774.9,2750.3,3555.9,3275.1,3175.1,3245,3521,3482.6,3466.8,3165.6,3281.7,3356.1,3707.6,3350.6,2839.5,3012.5,3088.1,3188,3262.2,3412.1,3137.1,3458.7,3458.1,3287.5,3016.9,3092.1,3355.5,3461,3431.1,3267.7,3623,3038.9,2758.6,3318.8,3627.5,3730.4,3474.5,3457.3,3493.3,2969.7,3241.6,3194.9,3528.5,3345,3002,3255.5,3663.4,3478.1,3994.5,3620.1,3439.4,3813.3,3672.1,4198.3,3899.2,3386.4,3565.4,3775.3,3583.3,3916.7,3451.8,4473,3572.2,3356,2994.5,3634.1,3620.4,3496.7,4000.3,4444.2,4003.7,4059.2,4482.4,4088.7,4182.2,3566.7,3958.7,3970.1,4707.5,4009.6,3969.3,4371.4,4383.8,4059.3,4600.9,4255.8,3321.8,3323,3216.3,3602.4,3512.4,3506.9,3558.5,4098.5,4344.5,3905.4,3664.5,3439,3802.8,4473.8,3816.5,3970.3,3391.4,3920.5,3805.2,3659.9,3207.7,3510,3367.5,2793.3,3030.8,3022.2,3429.4,3539.8,2799.7,3664.8,3589.1,3416.4,3471.7,3284,2994.5,2646.6,2625.2,2784.1,2957.6,3025.3,2855.6,3536.3,3867.9,3736.8,3505.4,3061.4,3067,3198,3109.1,3215.9,3901.6,3755.4,3614.6,3473.5,3179.6,3117.9,2806.8,3182.3,3468.2,3493.9,3229.9,2837.5,2853,3109.2,3555.3,11
2195.2,1928.2,1790.7,1801.5,1637,1772.3,1929.7,1845.6,1434.2,1490.4,1401.2,1405.9,1439.5,1470.9,1663.8,1596.5,1580.9,1475,1306.7,1272.5,1349.2,1220.6,1328.6,1248.3,1309.8,1168.9,1127.5,1268.9,1250.4,1324.8,1235.2,1248.9,1299,1349.8,1303.6,1202.3,1253.9,1162.2,1226.9,3139.8,8202.8,8182.7,10439,14568,16972,25582,38664,50101,46823,33057,24930,22349,18205,14634,13220,21813,26633,34845,33809,31656,25749,24124,15700,14249,12207,10749,9297,8016.3,7931.6,6601.4,6534.9,6393.4,5065.1,4727.2,4498.4,4235.1,3561.5,3225.4,3130.8,2916.9,3030.2,2671.6,2483,2305.2,2311.4,2007.8,1828.6,1764.8,1870.9,1605.4,1748,1691.1,1603.8,1324.5,1491.3,1540.4,1503.8,1421.6,1213,1369.5,1296,1223.1,1308.8,1344.2,1322.6,1282.8,1255.5,1289.9,1134.6,1201.7,1221,1212.3,1236.3,1261.5,1346.5,1145.6,1235.8,1142.6,1149.4,1129,1040,1096.4,1082.7,1088.6,1183.8,1188.9,1155.9,1985.6,11687,11204,16684,23484,31519,42472,56009,71639,91955,82763,64371,53903,41073,30457,22170,25635,52149,66275,44330,40625,39792,38707,29205,18160,14347,11988,10399,8434.2,9135.7,8109.4,7498.3,6360.8,5858.5,5702.6,4987.3,5061.4,4103.5,3800.5,3505.6,3146,2974.1,2537.7,2564.1,2367.6,2309.9,2030.6,1753.6,1621.2,1931.8,1691.7,1604.4,1556.6,1402.2,1439.1,1271.5,1301.3,1329.3,1305.5,1353.4,1173.8,1236.3,1351.1,1346.5,1349.7,1220.9,1309.8,1337.1,1214.8,1249.2,1111,1065.1,1082.1,1088.5,1139.1,1169.3,1030.8,1057.4,1031.1,1023.3,1730.4,5878.9,8273.5,11656,18574,20473,25897,41009,57464,1.0692e+05,71996,55273,35993,26931,20764,18706,34030,43891,36025,35639,27010,24671,18608,14079,10346,8987.4,7692.1,7826.9,6782.5,6016.8,5472.5,4920,4118.6,4908,5538.6,6412.6,7299.6,9080.3,9416.5,8176.6,9504,9483.3,6656.9,6475.9,7463.4,6183.6,4806,4447.2,4162.3,3064.3,3136.6,2987.3,2316.3,2360.7,2094.6,1813.7,1817.3,1760.3,1516.6,1458.2,1596.9,1515.4,1396.1,1325.9,1298,1196.3,1201.2,1265.6,1251.3,1324.1,1265.5,1038.2,1190.7,1332.6,3224.2,5861.6,7313.4,8784.3,15773,17407,17142,12846,11391,10674,12187,9001.8,10316,7949.8,9247,9251.8,12019,16881,18868,11
1848.2,1908.5,1863.6,1974.7,2021.5,1951.9,2068.7,1804.1,1587.1,1974.9,1774.8,1735.6,1634.3,1639.9,1792.6,1845.7,1849.4,2074.2,1947.1,1929.3,1894.1,2318.8,1818.5,1961.2,1822.1,2441.9,3493.4,3325.6,4132.9,3619.2,3733.1,4037.9,4549,4817.9,4758,3966.8,2898.1,2677,2737.6,2753.4,3494.9,3510.2,3543.3,3151.8,3202,2758.2,2958.1,2834.4,2582.9,2771,2489.4,2520.2,2529.4,2422,2523.7,2272,2393.4,2316.4,2226.2,2070.7,2161.8,2061.1,2215.5,2137.9,2391.1,2911.1,4103.4,4466.3,4262.2,3957.9,4882.8,4190.3,4245.4,3983.3,3633,3593,3830.2,3222.6,2961.7,2894.7,2895.2,2726.2,2548.3,2356.1,2305.8,2378.1,2438.8,2382.2,2171.9,2489.7,2740.4,2592.1,2562.7,2228,2244.2,2311.5,2434.5,2193.5,2042.1,2926.4,3644,4600,4699.8,4460.6,5211.7,4856.4,5287.8,5660.2,4846.9,4558.4,4255.9,3855.1,3652.5,3568.7,3119.1,2929.7,3221.3,3169.9,2818.3,2927.4,2485.8,2667.3,2488.2,2219.3,2248.1,2165.3,2282.9,2362.1,2273.3,2195.3,2294.7,2449.7,2646,3361.2,3793.2,4056.1,4463.9,4580.5,5307.2,5270.8,4802.3,4910,4523.4,4351.7,3432.9,3058.6,3458.6,3184.8,3645.5,3563.1,3615.7,3232.2,2920.8,2899.7,2948.8,2949.2,2580.8,2538.1,2654,2693.8,2506.4,2601.5,2562,2570.1,2424.5,3044.5,3985.9,4521.6,4387.5,4769.9,4812.2,5108.7,4385.9,4236,4273.3,3825.7,3205.7,3069.1,3003.9,3192.1,2827.1,3161.7,2911.9,2666.1,2277.3,2657.3,2679.5,2661.8,2457.6,2563.9,2622.9,2639.3,2680.1,2610.9,2662.2,2433.5,2686.4,2981.8,2640.9,2978.1,3370.5,4278,4437.4,4093.9,4670.3,4807.6,4423.3,4310.2,4922.5,3344.7,3163.5,3588.7,2954.4,3375.9,3354.7,2716.6,2716.7,2483.9,2536,2563.6,2395.2,2239.4,2224.3,2531.1,2263,2206.7,2104.6,2246.4,2096.4,1901.5,1918.2,1977.7,2126.9,1985.6,1941.6,1872.1,1765,2100.7,2006.8,1817,2121.1,1974.8,2059.3,2013.2,1748.8,1827.3,1880.5,1979.8,1891.7,1860.6,1828,1769.8,2012.3,1721.1,1927.9,2050.1,1817.3,1665.2,1933.8,1906.4,1852.2,1968,1984.8,1935,1878,1953.2,2093.3,1995.4,2143.2,2098.6,2100.8,2037.3,2001.7,1822.9,1859.8,1773.8,1823.5,1906.2,2168,2108.4,2129,2170,2117.5,2226.4,2424.3,2451.2,2181,2337.3,2889.1,2851,2539.2,2281,2036.3,1873.5,1876.2,2027.1,1832.5,1819.7,1955.2,1667.4,11
