1843.8,1907.6,2121.9,1949.2,2157.2,1943.5,1945,1908.4,1714.9,1708.5,1893.7,1922.7,1830.4,1657.2,1796.3,1852,1791.2,1892.9,1983.6,1978.3,2020,2129.7,2075.5,2069.3,1984.4,1848.2,1908.6,1863.7,1974.8,2021.6,1952.1,2068.9,1804.2,1587.1,1975,1774.9,1735.6,1634.4,1640,1792.8,1845.7,1849.4,2074.6,1947.4,1929.4,1894.3,2318.8,1818.5,1961.4,1822.5,2442,3493.5,3325.8,4132.9,3619.3,3733.2,4038.4,4550.2,4818.3,4759.7,3967.1,2899.3,2677.4,2738.3,2753.5,3495.3,3510.4,3544.4,3152.1,3202.5,2759,2958.3,2834.9,2583.5,2771,2489.8,2520.4,2529.5,2422,2523.8,2272.1,2393.9,2316.5,2226.6,2071,2161.8,2061.3,2215.6,2138.2,2391.1,2911.1,4103.4,4466.6,4262.8,3958,4883.4,4190.4,4245.4,3983.4,3633,3593.3,3830.8,3222.9,2961.7,2895.3,2895.8,2726.4,2548.6,2356.2,2305.9,2378.7,2439.1,2382.7,2172.1,2490,2740.5,2592.6,2562.7,2228.3,2244.3,2311.6,2434.7,2193.9,2042.2,2926.6,3644.2,4600.4,4699.9,4461.2,5212.2,4856.7,5288.3,5660.6,4847,4558.7,4256.4,3855.5,3653,3568.9,3119.5,2930.2,3221.9,3170.2,2818.5,2927.5,2485.9,2667.6,2488.3,2219.8,2248.5,2165.8,2283.1,2362.3,2273.5,2195.3,2295,2449.8,2646.3,3361.4,3793.4,4056.2,4463.9,4580.8,5307.9,5271.2,4802.6,4910.4,4524,4352.4,3433.1,3059.1,3458.8,3185.2,3645.6,3563.5,3615.7,3232.4,2920.8,2899.8,2948.9,2949.5,2580.9,2538.4,2654.2,2693.9,2506.5,2601.5,2562.1,2570.4,2424.9,3044.6,3986,4521.7,4387.8,4770.5,4812.3,5109.4,4386.5,4236.2,4273.4,3825.7,3205.9,3069.2,3004.3,3192.2,2827.4,3161.7,2912,2666.3,2277.4,2657.4,2679.8,2661.9,2457.8,2564.4,2622.9,2639.4,2680.2,2610.9,2662.3,2434,2686.4,2982.1,2641,2978.3,3371,4278.2,4437.8,4094,4670.9,4807.9,4424.2,4310.4,4922.9,3345,3164.1,3589.1,2954.7,3376.4,3355.1,2716.7,2717.1,2484,2536.4,2563.8,2395.7,2239.4,2224.4,2531.2,2263.5,2206.9,2104.8,2246.5,2096.5,1902,1918.2,1977.8,2126.9,1985.8,1941.6,1872.2,1765.1,2100.7,2006.8,1817,2121.2,1974.9,2059.3,2013.5,1749,1827.4,1880.6,1979.9,1891.7,1860.7,1828.1,1770,2012.6,1721.4,1928,2050.4,1817.4,1665.4,1934,1906.8,1852.3,1968.3,1985,1935.2,1878.2,1953.4,2093.4,1995.7,2143.3,2099.2,2101,2037.6,2001.7,1823.1,1859.8,1773.8,11
771.64,975.76,903.95,783.13,775.86,701.59,714.55,737.18,726.08,745.96,774.72,759.52,770.36,717.53,752.44,785.82,671.38,776.82,779.41,697.1,679.88,636.1,775.04,802.66,832.25,772.25,788.98,832.99,763.21,798.36,824.64,905.27,878.66,757.93,822.59,867.06,791.84,827.37,748.13,885.61,691.24,656.58,794.28,761.61,690.92,770.5,806.19,775.07,691.67,717.81,739.03,796.08,790.3,753.1,710.14,749.91,682.69,675.16,709.37,719.21,783.97,733.51,734.41,722.94,744.75,777.92,894.81,705.89,665.33,788.43,781.81,796.87,668.74,793.51,723.49,764.48,863.89,871.43,786.3,847.26,804.05,1053.6,832.62,848.6,1103,1375.8,1256.2,2402.7,2612.7,2121.7,2673.4,2329.7,1910,2038.2,1859.8,1394.8,1297.3,1315,1379.7,1342.7,1591.8,1666.4,1740.7,1181.7,1243,1346.4,1199,1007.3,992.47,992.73,1073.2,1102.6,1035.2,869.91,818.37,738.59,904.18,823.93,811.15,903.92,873.18,876.54,803.24,852.15,837.37,816.1,922.39,1100.1,1017.3,1224.7,1469.2,1088.1,2022,2752.2,2674.5,2100.6,2782.7,2410.1,2260.3,1742.8,2036.6,2086.8,2146.8,2172.5,1418.1,1144.7,1140.8,1107.9,1150.5,1126.4,1228.4,858.27,972.55,848.91,847.48,1073.6,985.06,857.46,958.88,887.47,844.57,749.36,892.35,928.91,801.74,794.8,769.53,874.29,1032.4,943.34,1105,1373.4,1366.5,1867.3,2317.6,2672.9,2398,2217.3,2321.5,2475.9,2616.7,2751.2,2498.3,1738.5,1249.7,1608.5,1194.8,1163.8,1228.8,981.8,964.47,970.41,1012.9,991.64,887.95,881.22,974.4,986.74,829.34,996.56,841.51,902.15,819.63,749.23,822.47,790.33,788.12,748.92,862.85,854.41,836.05,902.06,1011.9,1015.8,1290,1114.2,2235.4,2349.6,2358.3,2542.4,2558.7,1919.6,2828.8,2695.7,1929,1361.3,1208.8,1020.5,1281.3,1160.6,945.92,1019.6,980.06,909.81,1003.6,1020.6,927.14,847.59,979.12,1033.1,1065.9,1124.9,1194.1,1006.3,773.65,908.06,903.33,928.18,754.15,790.52,753.54,781.11,756.48,837.12,755.77,722.4,811.3,751.88,768.8,802.84,789.51,870.14,739.54,789.8,743.97,865.15,634.95,771.4,690.08,596.22,813.32,743.81,708.69,788.38,788.88,731.21,815.46,878.85,814.42,715.51,765.83,790.6,687.37,720.84,809.97,774.48,766.06,744.68,761.69,767.41,693.49,705.21,796.49,750.77,697.72,693.39,784.78,768.59,685.88,765.52,724.4,11
1823.1,1846.4,1953.3,2151.2,2042.2,1947,2041.7,2253.1,2292.7,2414.9,2180.7,2481.3,2566,2899.7,2714.7,2481.4,3091.8,3290.1,2442.4,2846.2,2912.7,2670.8,2319.4,2605.6,3185.9,3932,2859.7,2911.7,2755.3,3195.9,3074.5,3020,2537.1,2403.8,2849.3,2914.6,2447.3,2564,2219.6,2775.8,2287.1,2299.8,1987.3,1946.9,2122.9,2026.5,2212.7,2309.3,2273.5,2136.6,2013.5,2044.5,2027.7,1899.8,1977.1,1935,2127.7,1828.3,1892.6,1932.2,2092.1,1957.7,2012.6,1919.5,1995.8,1782.3,1814.8,1750,1816.2,1819.4,1887,1742.8,1875,1888.7,1725.6,1767.3,1855.5,1813.3,1849.6,2013.5,1765.7,1905.9,1977.3,2072.8,2428.7,2311.8,2644.4,2809.5,3291,3747.3,3637.6,4305.8,3041.8,3173.3,3535.4,4544.4,3662.4,3199.4,3319.4,3626.7,3324.2,3442.6,3426.1,3230,2876.3,3434.2,2323.8,2942.6,3282.7,2781,2636.4,2735.9,2843.1,2695.2,2555.2,2640.9,2455.4,2378.3,2234,2343.9,2397.9,2440.1,2389.9,2145.6,2290.1,2084.4,2032.3,2014.3,1926.4,1998.8,2079,2006.3,2068.2,2026.2,1906.3,1968.4,1856.5,1919.9,1959.2,1794.8,2049.8,2062,2041.3,1795.8,1853.9,1853.2,1822.9,1912.2,2000.5,2020.9,1981.9,2013.4,2032.9,1958.6,1906.3,1857.6,1797.2,1884.7,1841.5,1913.3,1903.4,1888.1,2147.7,1947.4,2020.4,1968.6,1772.8,1873.6,1958.4,1793.1,1865.5,1943.3,1963.7,1863.9,1830.6,1750.9,1891.6,1841.1,1688.3,1818.5,1796.8,1792.4,1751.8,2174.5,2071.7,2111,2243.4,2134.6,2043.5,1837.9,2063.5,2165.8,1907.1,2239.6,2243.7,2257.8,1997.2,2131.2,2026.8,1935.9,2065.4,1924.6,3436.3,5245.3,5710.7,5032.8,4180.2,5389.1,5561.5,4969.7,5222.7,4885.2,4732.9,5034.9,4681.4,4030.4,3775.6,3459.3,3584.5,3694.9,2889.1,2976.6,2751.4,2501.7,2450.5,2335.6,2064.8,2191.5,2122.4,2153,2079.1,1982.6,2045.4,2016.4,1957.2,2086.4,2035.1,2117.9,2090.3,1846.4,2119.4,2170.4,2002.2,1813.9,1850.5,2152.1,1933.4,2030.8,2163.8,1892.4,2176.3,2867.6,2542,2740.9,2532.9,2594.6,2403.3,2539.1,2537.9,2691.5,2530.2,2305.8,2129.1,2111,2040.7,2403.6,2164.4,2009.3,2070.5,1911.3,2229.4,1887.5,2084.9,2012.9,2052.7,2165.9,2022.6,1818,1966.1,1893.6,1834.7,2056.2,2049.5,1983.9,2045.9,1916.9,2041.9,1770.5,1953.7,1747.4,1847.2,1766.3,1811.5,1816.1,1827,1870.7,1949.2,1944.4,1877.6,2001.2,1733.3,11
4516.5,4428.7,4740.7,4763.6,5163.9,5048.5,6667.3,7059.2,7080,7652,8629.8,10248,8920.4,10490,11953,8519.5,12259,9708.6,10566,9269.8,11880,10484,9645.7,7694,6763.4,6813.2,6780.5,5545.5,5888.4,6738.5,5947.2,4970.4,5169.5,4839.8,4408.4,4932.9,4844.5,5444.9,4934.8,4883.8,4629.8,4907.2,5623.2,6673.5,8953,7630.5,7925.8,8225.4,10692,11465,10192,10436,12297,11060,13021,12657,9941.8,8533.5,7891.6,8766,7651.7,6858,6036,5068.6,5038.5,4772.8,4521,4006.2,4136.9,5002.9,4305.9,4153.6,4497.3,4169.7,4052.9,4556.9,4344.4,4383.6,4031.3,4856,4184.7,4430.5,3746.4,3536.2,3829.4,4023.2,3606.6,4178.6,3426.7,3407.9,3435.7,2908.1,2946.8,3389.8,3625.8,3561.5,3510.1,3182.9,2907.7,3092.7,3141.8,3425.4,3381.5,3252.4,3332.4,2916.7,2834.9,2826,3003,3291.2,3133.7,3064,3437.6,3881,3556.6,3075.3,3166.4,3055.8,3473.6,3533.4,2879.9,2857,2445.1,2686.2,3137.6,2622.9,3128.4,2708.8,3337.6,2732.8,2439.1,2662.2,3031,3232,2742,2667.7,2682.4,3055.8,2660.3,2578.7,2912.7,2926.7,2720.2,3263.5,3198.4,3449.7,3073.9,3071.1,3339.5,3737.3,3642.7,4124.5,3412.9,3687.4,3789.5,3553.8,4099.4,3860.7,4022,4242.5,3715,3926.5,3959.2,3643.7,3619.8,3897.7,4527.7,4507.4,4331.7,4203.9,4638.8,5161.6,4474.1,4438.3,4516.3,5596.3,4823.5,5317.4,4850.7,4784.5,4641.5,4460.9,4374.4,4213.6,4082.1,3949.1,4476.6,5117.5,4900.3,4731.6,4301,5243.2,4533,4414.8,4994.2,4475.2,4851.8,4861.1,5080.3,4698.2,4478.4,4047.1,3836,3764.2,3767.9,3519.2,3225.9,3380,3368.8,2945.9,3119.2,3053,2717.1,3109.4,2818,2758.6,2396.9,2166.5,2380.9,2773.8,2526.1,2255.7,2562.1,2463.2,2535.8,2537.8,2762.4,3131.6,2885,2403.6,2414.4,2613.1,2538.3,2711.1,3057.4,2672.4,3288.3,3340.4,3124.6,3365.2,2823.1,3815.2,3779.6,3365.8,3660.3,3670,3831.5,3917,3642.2,3541.8,3218.6,3136,3566.9,3627.7,3187.4,2898.9,3277.9,3074.7,3395.4,2905.4,3030,3592.3,3396.2,3549.1,2832.6,3136.8,2959.5,2977.7,3343.9,3018,2667.1,2985.3,2602.2,2657.2,2560.4,2774.6,2821.6,2733.8,2696.3,2444.7,2676,2882.3,2874.2,2830.3,2743.3,3236.8,3197.8,2724.5,3267.6,3333,3639,3639.6,3521.8,3719.8,3592.9,3517.8,4071.2,3833.3,3799.7,4104.3,4147.3,11
1347.8,1146.8,1237.1,1143.7,1153.9,1131.2,1049.2,1108.2,1089.1,1088.9,1184.4,1189.5,1156.1,1989.1,11693,11216,16699,23485,31528,42494,56012,71639,92016,82853,64439,53924,41079,30487,22200,25640,52153,66288,44337,40629,39800,38721,29205,18213,14347,11989,10412,8443.8,9139.6,8111,7499.3,6361.1,5859.5,5706.8,4989.9,5068,4104.3,3800.7,3505.7,3148,2975,2538.8,2565.8,2368.8,2310.3,2036,1759.3,1624.6,1944.1,1692.7,1614.1,1557.1,1404.2,1448.2,1277.3,1302.5,1329.8,1306.3,1356,1186.8,1237,1352.1,1348.6,1351.9,1226.9,1313.9,1338.5,1218.3,1249.6,1111.8,1065.6,1083.9,1089.1,1140,1170.9,1032,1057.7,1031.1,1023.8,1731.8,5880.2,8274.8,11662,18581,20480,25902,41013,57480,1.0708e+05,72035,55302,36016,26931,20766,18710,34042,43959,36040,35641,27047,24685,18623,14103,10348,8988.6,7694.1,7829.1,6785,6019.2,5481.5,4920.1,4119,4908.7,5540.3,6413.5,7299.8,9084.2,9418,8184.3,9504.3,9484.1,6657.3,6480.1,7465.8,6193.8,4815,4447.7,4165.8,3064.7,3140,2987.8,2317.1,2361.2,2101.5,1822.4,1819.8,1762.3,1520.5,1466.5,1604.2,1516,1396.5,1326.4,1300.5,1196.8,1201.4,1266.8,1252.3,1324.1,1265.9,1039,1196.9,1335.3,3229.1,5864.8,7319.6,8784.4,15776,17416,17149,12894,11400,10681,12202,9003.9,10335,8009.7,9275.1,9253,12023,16887,18905,21059,17910,13872,15397,18930,18236,18696,25295,34443,48838,58677,74984,97328,89601,60548,47687,40604,31674,25280,27901,40036,36535,28728,24797,21711,21396,16854,14198,11398,10279,9328.3,8797.5,7263.6,6773.6,5574.5,5618.2,5733.1,5729.2,9555.6,9919.1,10565,13797,13811,10933,12697,13447,11659,9270.8,8088,7131.1,8004.1,7200.5,5961.5,9293.1,9497.3,10568,14094,13996,11261,9947.8,10318,11551,10149,7766.7,9447.2,7789.8,7149.8,5402.9,5803.1,5472.4,6264.6,8738.9,9508.6,12588,15658,18750,17295,17451,23505,28581,22414,18962,24806,24184,22473,18687,20786,20878,19664,13473,15397,15024,15017,13850,11683,14266,14070,13102,10758,8813.4,8595,6793.3,7351.7,4987.1,5641,5683.2,5488.6,4962.8,7354.2,10753,11487,13489,13053,12839,12391,11
10943,3715.3,2499.4,2134.2,1734.1,1669.5,1904.5,2160.1,2318.5,2645,2636.4,2330,2269.1,1935.3,2064,2232.2,2467.3,2347.6,2538.1,2656.3,2138,2058.7,1994.5,2322.8,2587.6,2608.5,2678.7,3027,2822.4,2601.9,2810.6,3299.8,3506.4,3637.7,4024,4694.2,3869.1,2709.4,2839.9,2053.5,1967.7,2323.1,2072.8,2353.2,2534.1,2308.5,1934.1,1886.5,1720.9,1960.1,2277.3,1976,2264.1,2448.4,2178.8,2122.2,2116.6,2084.9,2102.2,2353.5,2493.4,2548.1,2456.7,2424.2,2628.4,2494.3,2608,5797.4,11232,10618,9352.9,6390.6,3032.5,2678.5,2766.2,2490.1,2897,2901.5,2719.2,2750.6,2455.7,2317.1,2342.6,2965.3,13741,14373,6237.8,2984.5,2674.4,2246.1,2406.1,2190.2,1906.8,1912,1990.1,1964.5,1856.6,1986.8,2102.2,3950.4,6281.9,4206.2,2226.4,2138.2,2103,2108.7,1974.2,2244.2,2323.9,2735.9,2414.2,2300.9,2427.3,2389.7,2382.2,2352.9,2630.2,4167.1,4189.7,3867.5,7410,7622.8,3554,2620.4,2228.3,2210.1,2291.4,2516.4,2537.8,2186.3,4807.8,4694.9,4194.7,2905.5,1900.2,1928,1722.8,1857.2,2149.2,2018.9,2504.8,6656,8554.3,13989,5361.8,4270.7,2866,4884.1,7943.9,4214.9,2655,2218.3,2590.7,3434.8,2574.5,2650.9,3385.9,2858.4,2308.3,2360.1,2259.3,2484.6,4004.2,5538.8,3314.4,2416.4,2359.1,2153.9,2106.7,2428.2,3397.5,4339,3177,2290.5,1946.3,1903.9,2129,2096.5,2107.2,1910.4,1983.7,2002,1997,2179.7,2074.8,2281.2,3354.2,3518.5,2343.4,1973.4,1854.4,2062.3,2045.9,2078.8,2099.1,2115.2,2068.9,2049.8,2086.9,2302,2289,2303.6,2222.8,2595.2,2400.6,2998.6,9470.3,17749,10177,6216.4,3113.3,2640.6,2683.8,2515,2473.6,2320.2,2116,2161.5,2262.9,2188.2,1972.7,2117.2,2031.2,1930.3,1982.7,3399.2,8939.6,4093.9,11343,25133,19006,6206.6,2765,2371.8,2114,1939.6,1954.1,1897.9,1660.7,1844.5,1895.4,1763.7,1766,2346.4,2166.8,1815.5,2709.2,11775,30154,25415,51037,13978,7354.3,4927.7,3351.7,3262.9,2994.3,2447,2602.1,2632.4,2439.4,2405.1,2277.9,2450.6,2426.4,2355.4,2047.7,1967.1,2022.4,2218.5,2197.7,1982.4,2188.6,2279.6,2072.2,1873.9,1964.9,1893.7,2295.8,5088.3,15760,46315,27350,8400.8,4266.8,3273.6,2635,2598.6,2150.3,2019.7,2054.3,2068.3,1850.6,2167.3,2058.4,2006.7,2119.5,2041.9,2230.4,2318.8,2330.1,21
941.35,1231.2,972.36,816.22,905.31,854.56,770.12,789.34,822.6,845.28,980.35,1342.8,1037,780.23,720.37,770.66,908.51,3378.4,5580.8,7758.4,4512.1,4075.8,3547.6,2581.2,2266.3,2394.4,1657,1847,1204.1,1171.1,1427,2132,1414.7,816.76,839.1,859.68,850.5,858.71,853.97,938.26,1373.7,1968.6,1436.6,819.17,866.52,912.14,910.4,875.38,898.87,1178.2,2007.5,2828.9,6241.5,7756.7,4341.6,3349.5,2408.4,1991.9,1637.1,1640,2194.3,2430.1,1219.5,796.76,893.62,1074,927.96,971.15,1141.1,1548.7,2985.8,1644.7,1024.5,837.2,1146.2,1359.6,960.95,1197.2,1704.5,2574.5,2856.8,1150.3,766.34,1010.8,1567.1,1031,1129,1334.7,2883.9,2613.8,1260.2,846.33,1256.7,1635.6,1218.4,1791.1,2732.1,3130.7,1254.5,782.88,974.84,1667.4,1285.7,1943.3,2690.9,2783.7,1056,785.87,1083.3,2049.3,1370.5,1874,2706,3161.7,1176.4,880.36,1999.6,1943.2,2021.6,1942,4024.6,1705.6,1144.3,1790.4,2218.1,2985.8,2305.9,4033.5,2546.7,1612.8,2068.1,2233.8,2152.7,1931.6,2973.8,1156.7,1202.7,2047.7,1575.6,2013.7,3211.9,1213.8,979.05,1959.5,1734.3,1778.6,3559.9,1389,847,1988.5,1586.2,1789,4126.4,1813.3,1091.4,1662.4,1802,2001,3341.7,2044.5,1013.5,1274.8,1638.8,1661.5,2234.2,2686.3,1245.2,1017.6,1867.2,1452.6,1719.7,3490.4,1751,1074.9,1438.7,2168.2,1340,2857.3,3425.4,1298.6,1151,1347,2228.9,1308.9,3730.7,2839.8,1228.4,1249.7,1320.7,2187.9,1600.6,3241,2530.2,2104.3,1673.1,1473.5,1031.8,926.04,1007.2,881.64,923.86,920,911.92,886.96,920.17,804.56,788.22,764.57,715.23,818.82,794.32,809.96,787.19,729.83,698.23,786,786.97,860.08,840.63,849.6,987.18,1130.5,1417.2,1241.9,1424.7,1359.3,1332.4,1389.7,1161.7,917.81,896.89,870.7,885.12,934.47,786.65,765.68,908.36,879.48,810.69,851.03,893.52,880,894.23,810.76,829.54,896.36,830.22,797.99,794.79,740.85,787.62,800.06,727.32,895.51,931.17,838.67,750.29,827.32,964.18,914.8,903.81,819.6,827.59,870.54,891.11,841.26,726.04,761.84,737.25,765.7,795.87,718.36,729.64,862.13,741.43,751.53,682.39,689.57,690.86,776.96,786.61,794.23,841.72,716.28,751.11,755.04,675.73,742.38,822.59,823.82,836.45,812.11,770.14,907.26,731.56,767.56,804.25,936.48,903.97,990.5,1011.7,21
2345.5,2292.8,2142.5,2324.3,2120.6,2170.6,2326.1,2165.6,2143.2,2161.9,2272.8,2207.4,2049,2280.5,2225,1748.8,2346.5,2084.1,2366.9,2215,2265.8,2321.1,2402.8,2140.8,2531.3,2370.6,2372.2,2045.7,2072.3,2216.2,9196.3,14657,13403,11467,7099.1,3287.4,2602.3,2467.1,2446.3,2376,2309.6,2274.7,2103,2184.5,2029,1974.9,2074.7,2069.2,2001.5,2284.5,2253.8,2134.8,1955,2221.2,2304.6,2182.1,2127.2,2293.9,2077.4,2148.5,2288.4,2348.2,2293.9,2213.3,2401.1,2200.7,2190,2179.7,2367.6,2190.6,2211.2,2536.1,35442,31255,9182.5,4467.8,3793.2,3381,2989.4,2666.8,2360.7,2628.9,2538.1,2340.9,2180.6,2245.6,2193,2291.2,2098.6,1989,2105.4,2575.1,2172.2,2228.1,2348.5,2490.7,2335.1,2138.4,2208.2,2239,2261.1,2297.3,2208.5,2109.2,2224.7,2229.8,2177.5,2332.3,2233.4,2200.4,2222.3,2196.8,2117.4,2092.6,2204.6,4867.5,13759,28734,20674,19283,13007,5078.5,4132.6,3595.9,2856.2,2634.5,2462.8,2349.6,2761.7,2297,2197.2,2002.3,2002.1,2059.5,2000,2076.3,2265.8,1924.8,2198.2,2100.7,1908.9,1989,2026.9,2052.2,2139.9,2186.8,2204.7,2120.3,2204.5,2071.8,2138.8,2162.8,2062.5,2123.2,1966.6,2016.5,2154.8,2201,1951.3,1966.3,1918.7,2077.9,2124.4,1719.5,1932.7,2128.4,2061.7,2097.6,2093.4,1952.7,2175.6,2054.6,4246.4,32892,19930,6306.1,3371.1,3423.3,3187.6,2942,2580.5,2344.6,2273.5,2242.7,2212.6,1877.4,2033.4,2057.8,2001.6,2070.1,1903.2,1918.5,1879.9,1954.3,2218.4,2086.4,2180.9,2027.9,2104.9,1906.5,1918.6,1955.7,2063.1,2112.5,2035.6,2143.2,2361.7,2098.5,2213.5,2224.4,2084.3,2005.2,2169.9,2047.9,2015.2,2111.4,2019.6,2130.9,2076.9,1994.7,2249,4801.2,9951.8,22377,17432,21758,14899,4513.1,3922.7,4072.1,3102.8,2597.2,2444.6,2244.5,2294.3,2236,2269,2069.5,2296.9,2192.3,2115.1,2112.7,2143.7,2051,2167.9,2089.6,1966.2,1862.7,1963.9,2224.5,2323.6,1964.7,1992.5,2051.7,2233.3,2367.7,2341.7,2184.9,2258.3,2049.5,2139.9,1928.5,2206.6,1994.2,2203.7,2032.2,2202.5,2111.2,2045.1,2090,2006.3,2153.3,2023.8,2095.5,5317.7,14867,11580,10450,6678.5,3168.5,2615.5,2404.4,2311.5,2304.7,2431,2197.3,2101.6,2374.5,2152.3,2042.7,2181.5,2075.2,2203.3,2021.6,2102.9,2124,2015.7,1942.7,1928.4,2082.8,2273,21
1367.2,1234.7,1102.4,1103.6,1039.4,922.63,1033.3,10215,14697,15716,16960,10406,6913.4,5051.5,2818.3,2234.9,1897.8,1536.9,1219.2,1347.3,1307.3,1502.6,1426.9,1563.2,1393.5,1466.4,1252.6,1238.9,1240.3,1457.2,1322.8,1420.3,1457.1,1551.2,1347.8,1339.1,1211.4,1446.9,1598.8,1572.5,1542.6,1503,1492.3,1328.3,1496.1,1337.3,1640.7,1657.8,1825.1,4484.4,10245,11868,6759.9,3874,3006.9,2957,2443.8,1726.3,1484.6,1324.5,1773.5,1381.8,1482.9,1368.6,1520.8,1323.2,1191,1677.7,1500.8,1483.6,1342.7,1548.1,1364.1,1508.1,1283.2,1471.5,1547,1471.8,1419.9,1486.5,1370.6,1358.9,1203.7,1387.7,1431.7,1448.8,1394.2,1505.8,1584.9,9391.6,21060,26300,19435,11218,6945,4954.8,3705.9,2990.1,2149.4,1985.8,1740.2,1437.6,1414.4,1480.7,1404.7,1224,1425.9,1399.2,1478.3,1373.8,1085.1,1365.4,1260.1,1251.6,943.92,963.34,959.22,959.46,965.07,1092.9,1428.3,1338.4,1438.1,1296.5,1411.2,1617.9,1569.9,1520.8,1692.5,1461.5,1518.7,2508.6,4886.7,9591.3,14433,14645,15642,9108.2,6381.7,4570,2923.5,2073,1823.6,1453,1534.9,1262.1,1370.4,1029.7,1142.6,1338.9,1231.9,1422.6,1318.6,1353.6,1094.3,989.26,1004.2,879.5,953.04,1099.9,1191.6,1195,1021.9,906.34,916.88,1131.9,1180.1,958.28,866.48,1221,1821,1755.4,7542,15369,16885,14741,8180.3,6538.1,4605.2,3055.6,2250.6,1831.3,1699.9,1691.7,1450.1,1245.9,1301.5,1178,1121.3,1401.1,1317.7,1225.5,1289.3,1276.2,1450.1,1462.1,1378.6,1268.8,1253.5,1473.9,1689.6,1907.1,2153,1453.6,1368.7,1218.7,1196.5,1139.6,1169.9,1093.9,941.79,912.86,902.71,1137.1,1677.3,13819,18192,11702,6758.4,4800.8,3311.7,2618.9,2334.8,2035.8,2073.5,2273.7,2511.6,2773.6,1870,1773.3,1746.7,1500.1,1373.8,1194,1172.9,995.4,1067.1,984.74,901.97,1062.8,1044,1101.3,1045.1,1142.4,1409.5,1779.2,1958.7,1940.6,1796.9,2985.2,14869,14722,13875,7686.2,5693.2,4177.7,3454.9,3469,2481.7,2281.6,1966.9,1795.3,1726.2,1581.3,1427.9,1632.5,2040.1,1954.8,1813.3,1777.4,1789.8,1663.2,1645.5,1696.3,1350.7,1389.7,1461.9,1464.8,1801.9,2099.3,1929.5,1693.9,1782.5,1480.3,1453,1276.5,1374.6,1310.5,1373.9,1959.7,1995.7,2093.4,1570.1,1873.2,1681.2,2005.3,1945.3,1438.9,1275.1,1220.6,1255.7,21
368.46,293.18,324.13,293.57,281.47,294.18,287.33,279.33,262.11,249.4,268.14,263.25,257.31,262.71,271.53,253.36,274.39,258.77,2141.3,13520,24465,21854,19320,5023.5,3014.6,1964.3,1645.9,1050.7,876.53,771.68,850.36,863.67,676.63,519.22,426.49,379.84,375.28,374.23,339.08,338.21,307.47,260.12,265.04,271.96,283.47,270.12,266.88,258.07,244.24,251.62,242.39,245.54,253.36,228.19,214.35,1990.6,10727,10037,6285.4,13883,22153,12223,5454.2,2349.3,1802.2,1273.5,887.19,829.53,797.87,631.23,626.22,564.43,492.39,475.99,378.1,365.85,358.01,357.77,318.99,325.92,291.76,290.68,267.07,311.12,304.36,288.31,285.03,289.15,283.24,261.3,291.95,291.02,292.85,286.8,634.34,8539.5,23415,34109,23773,7175.7,3725,2056.8,1576.5,1215.1,922.11,779.32,897.58,874.83,623.68,533.18,462.76,405.96,366.62,347.3,361.69,338.31,366.66,336.07,326.08,298.58,275.5,286.83,263.69,269.2,274.28,261.62,277.92,266.79,262.17,248.42,271.39,14219,24179,10983,11838,12645,11486,5410.6,2198.3,1821.4,1064,1140.9,938.31,800.76,729.71,689.98,589.88,484.91,429.17,391.69,384.11,343.84,341.84,321.29,317.25,316.06,312.36,326.67,285.09,335.98,295.63,309.38,288.54,312.91,295.95,288.84,343.98,580.42,342.17,302.36,304.78,265.16,1514.3,9268.7,12153,5609.7,13565,22488,13423,5488.2,2550.5,1792.5,1202.6,886.29,777.3,785.13,635.05,641.97,708,571.26,454.75,421.29,402.67,395.56,378.25,381.65,350.33,364.32,344.49,328.64,337.92,316.1,310.21,324.93,322.59,337.38,314.94,350.53,332.15,333.19,346.12,314.27,357.72,352.59,339.74,352.89,325.32,344.46,3184.5,15754,18157,17270,9157,3436.3,2662.7,1824.4,1318.8,953.36,803.64,878.74,831,777.09,605.48,543.37,494.18,476.53,438.02,485.12,463.78,508.61,440.64,431.97,393.59,459.11,430.81,404.6,417.63,395.47,402.59,454.06,416.97,404.02,405.11,370.17,374.1,380.01,376.24,440.59,364.86,336.88,333.71,338.5,354.25,304.63,318.29,329.02,336.91,348.04,308.13,348.73,321.92,335.56,318.43,337.4,310.62,315.61,313.66,295.69,304.57,297,281.32,259.98,294.88,286.21,263.6,303.32,284.09,299.27,293.24,273.99,295.58,298.52,285.71,308.72,283.73,318.24,286.38,356.17,332.42,343.37,316.06,21
